voxel/serie,z,y,x
44443,16,18,3
44444,16,18,4
44445,16,18,5
44446,16,18,6
44447,16,18,7
44448,16,18,8
44449,16,18,9
44450,16,18,10
44451,16,18,11
44452,16,18,12
44453,16,18,13
44454,16,18,14
44455,16,18,15
44456,16,18,16
44457,16,18,17
44458,16,18,18
44459,16,18,19
44460,16,18,20
44461,16,18,21
44462,16,18,22
44463,16,18,23
44464,16,18,24
44465,16,18,25
44466,16,18,26
44467,16,18,27
44468,16,18,28
44469,16,18,29
44470,16,18,30
44471,16,18,31
44472,16,18,32
44473,16,18,33
44474,16,18,34
44475,16,18,35
44476,16,18,36
44477,16,18,37
44478,16,18,38
44479,16,18,39
44480,16,18,40
44481,16,18,41
44482,16,18,42
44483,16,18,43
44484,16,19,0
44485,16,19,1
44486,16,19,2
44487,16,19,3
44488,16,19,4
44489,16,19,5
44490,16,19,6
44491,16,19,7
44492,16,19,8
44493,16,19,9
44494,16,19,10
44495,16,19,11
44496,16,19,12
44497,16,19,13
44498,16,19,14
44499,16,19,15
44500,16,19,16
44501,16,19,17
44502,16,19,18
44503,16,19,19
44504,16,19,20
44505,16,19,21
44506,16,19,22
44507,16,19,23
44508,16,19,24
44509,16,19,25
44510,16,19,26
44511,16,19,27
44512,16,19,28
44513,16,19,29
44514,16,19,30
44515,16,19,31
44516,16,19,32
44517,16,19,33
44518,16,19,34
44519,16,19,35
44520,16,19,36
44521,16,19,37
44522,16,19,38
44523,16,19,39
44524,16,19,40
44525,16,19,41
44526,16,19,42
44527,16,19,43
44528,16,20,0
44529,16,20,1
44530,16,20,2
44531,16,20,3
44532,16,20,4
44533,16,20,5
44534,16,20,6
44535,16,20,7
44536,16,20,8
44537,16,20,9
44538,16,20,10
44539,16,20,11
44540,16,20,12
44541,16,20,13
44542,16,20,14
44543,16,20,15
44544,16,20,16
44545,16,20,17
44546,16,20,18
44547,16,20,19
44548,16,20,20
44549,16,20,21
44550,16,20,22
44551,16,20,23
44552,16,20,24
44553,16,20,25
44554,16,20,26
44555,16,20,27
44556,16,20,28
44557,16,20,29
44558,16,20,30
44559,16,20,31
44560,16,20,32
44561,16,20,33
44562,16,20,34
44563,16,20,35
44564,16,20,36
44565,16,20,37
44566,16,20,38
44567,16,20,39
44568,16,20,40
44569,16,20,41
44570,16,20,42
44571,16,20,43
44572,16,21,0
44573,16,21,1
44574,16,21,2
44575,16,21,3
44576,16,21,4
44577,16,21,5
44578,16,21,6
44579,16,21,7
44580,16,21,8
44581,16,21,9
44582,16,21,10
44583,16,21,11
44584,16,21,12
44585,16,21,13
44586,16,21,14
44587,16,21,15
44588,16,21,16
44589,16,21,17
44590,16,21,18
44591,16,21,19
44592,16,21,20
44593,16,21,21
44594,16,21,22
44595,16,21,23
44596,16,21,24
44597,16,21,25
44598,16,21,26
44599,16,21,27
44600,16,21,28
44601,16,21,29
44602,16,21,30
44603,16,21,31
44604,16,21,32
44605,16,21,33
44606,16,21,34
44607,16,21,35
44608,16,21,36
44609,16,21,37
44610,16,21,38
44611,16,21,39
44612,16,21,40
44613,16,21,41
44614,16,21,42
44615,16,21,43
44616,16,22,0
44617,16,22,1
44618,16,22,2
44619,16,22,3
44620,16,22,4
44621,16,22,5
44622,16,22,6
44623,16,22,7
44624,16,22,8
44625,16,22,9
44626,16,22,10
44627,16,22,11
44628,16,22,12
44629,16,22,13
44630,16,22,14
44631,16,22,15
44632,16,22,16
44633,16,22,17
44634,16,22,18
44635,16,22,19
44636,16,22,20
44637,16,22,21
44638,16,22,22
44639,16,22,23
44640,16,22,24
44641,16,22,25
44642,16,22,26
44643,16,22,27
44644,16,22,28
44645,16,22,29
44646,16,22,30
44647,16,22,31
44648,16,22,32
44649,16,22,33
44650,16,22,34
44651,16,22,35
44652,16,22,36
44653,16,22,37
44654,16,22,38
44655,16,22,39
44656,16,22,40
44657,16,22,41
44658,16,22,42
44659,16,22,43
44660,16,23,0
44661,16,23,1
44662,16,23,2
44663,16,23,3
44664,16,23,4
44665,16,23,5
44666,16,23,6
44667,16,23,7
44668,16,23,8
44669,16,23,9
44670,16,23,10
44671,16,23,11
44672,16,23,12
44673,16,23,13
44674,16,23,14
44675,16,23,15
44676,16,23,16
44677,16,23,17
44678,16,23,18
44679,16,23,19
44680,16,23,20
44681,16,23,21
44682,16,23,22
44683,16,23,23
44684,16,23,24
44685,16,23,25
44686,16,23,26
44687,16,23,27
44688,16,23,28
44689,16,23,29
44690,16,23,30
44691,16,23,31
44692,16,23,32
44693,16,23,33
44694,16,23,34
44695,16,23,35
44696,16,23,36
44697,16,23,37
44698,16,23,38
44699,16,23,39
44700,16,23,40
44701,16,23,41
44702,16,23,42
44703,16,23,43
44704,16,24,0
44705,16,24,1
44706,16,24,2
44707,16,24,3
44708,16,24,4
44709,16,24,5
44710,16,24,6
44711,16,24,7
44712,16,24,8
44713,16,24,9
44714,16,24,10
44715,16,24,11
44716,16,24,12
44717,16,24,13
44718,16,24,14
44719,16,24,15
44720,16,24,16
44721,16,24,17
44722,16,24,18
44723,16,24,19
44724,16,24,20
44725,16,24,21
44726,16,24,22
44727,16,24,23
44728,16,24,24
44729,16,24,25
44730,16,24,26
44731,16,24,27
44732,16,24,28
44733,16,24,29
44734,16,24,30
44735,16,24,31
44736,16,24,32
44737,16,24,33
44738,16,24,34
44739,16,24,35
44740,16,24,36
44741,16,24,37
44742,16,24,38
44743,16,24,39
44744,16,24,40
44745,16,24,41
44746,16,24,42
44747,16,24,43
44748,16,25,0
44749,16,25,1
44750,16,25,2
44751,16,25,3
44752,16,25,4
44753,16,25,5
44754,16,25,6
44755,16,25,7
44756,16,25,8
44757,16,25,9
44758,16,25,10
44759,16,25,11
44760,16,25,12
44761,16,25,13
44762,16,25,14
44763,16,25,15
44764,16,25,16
44765,16,25,17
44766,16,25,18
44767,16,25,19
44768,16,25,20
44769,16,25,21
44770,16,25,22
44771,16,25,23
44772,16,25,24
44773,16,25,25
44774,16,25,26
44775,16,25,27
44776,16,25,28
44777,16,25,29
44778,16,25,30
44779,16,25,31
44780,16,25,32
44781,16,25,33
44782,16,25,34
44783,16,25,35
44784,16,25,36
44785,16,25,37
44786,16,25,38
44787,16,25,39
44788,16,25,40
44789,16,25,41
44790,16,25,42
44791,16,25,43
44792,16,26,0
44793,16,26,1
44794,16,26,2
44795,16,26,3
44796,16,26,4
44797,16,26,5
44798,16,26,6
44799,16,26,7
44800,16,26,8
44801,16,26,9
44802,16,26,10
44803,16,26,11
44804,16,26,12
44805,16,26,13
44806,16,26,14
44807,16,26,15
44808,16,26,16
44809,16,26,17
44810,16,26,18
44811,16,26,19
44812,16,26,20
44813,16,26,21
44814,16,26,22
44815,16,26,23
44816,16,26,24
44817,16,26,25
44818,16,26,26
44819,16,26,27
44820,16,26,28
44821,16,26,29
44822,16,26,30
44823,16,26,31
44824,16,26,32
44825,16,26,33
44826,16,26,34
44827,16,26,35
44828,16,26,36
44829,16,26,37
44830,16,26,38
44831,16,26,39
44832,16,26,40
44833,16,26,41
44834,16,26,42
44835,16,26,43
44836,16,27,0
44837,16,27,1
44838,16,27,2
44839,16,27,3
44840,16,27,4
44841,16,27,5
44842,16,27,6
44843,16,27,7
44844,16,27,8
44845,16,27,9
44846,16,27,10
44847,16,27,11
44848,16,27,12
44849,16,27,13
44850,16,27,14
44851,16,27,15
44852,16,27,16
44853,16,27,17
44854,16,27,18
44855,16,27,19
44856,16,27,20
44857,16,27,21
44858,16,27,22
44859,16,27,23
44860,16,27,24
44861,16,27,25
44862,16,27,26
44863,16,27,27
44864,16,27,28
44865,16,27,29
44866,16,27,30
44867,16,27,31
44868,16,27,32
44869,16,27,33
44870,16,27,34
44871,16,27,35
44872,16,27,36
44873,16,27,37
44874,16,27,38
44875,16,27,39
44876,16,27,40
44877,16,27,41
44878,16,27,42
44879,16,27,43
44880,16,28,0
44881,16,28,1
44882,16,28,2
44883,16,28,3
44884,16,28,4
44885,16,28,5
44886,16,28,6
44887,16,28,7
44888,16,28,8
44889,16,28,9
44890,16,28,10
44891,16,28,11
44892,16,28,12
44893,16,28,13
44894,16,28,14
44895,16,28,15
44896,16,28,16
44897,16,28,17
44898,16,28,18
44899,16,28,19
44900,16,28,20
44901,16,28,21
44902,16,28,22
44903,16,28,23
44904,16,28,24
44905,16,28,25
44906,16,28,26
44907,16,28,27
44908,16,28,28
44909,16,28,29
44910,16,28,30
44911,16,28,31
44912,16,28,32
44913,16,28,33
44914,16,28,34
44915,16,28,35
44916,16,28,36
44917,16,28,37
44918,16,28,38
44919,16,28,39
44920,16,28,40
44921,16,28,41
44922,16,28,42
44923,16,28,43
44924,16,29,0
44925,16,29,1
44926,16,29,2
44927,16,29,3
44928,16,29,4
44929,16,29,5
44930,16,29,6
44931,16,29,7
44932,16,29,8
44933,16,29,9
44934,16,29,10
44935,16,29,11
44936,16,29,12
44937,16,29,13
44938,16,29,14
44939,16,29,15
44940,16,29,16
44941,16,29,17
44942,16,29,18
44943,16,29,19
44944,16,29,20
44945,16,29,21
44946,16,29,22
44947,16,29,23
44948,16,29,24
44949,16,29,25
44950,16,29,26
44951,16,29,27
44952,16,29,28
44953,16,29,29
44954,16,29,30
44955,16,29,31
44956,16,29,32
44957,16,29,33
44958,16,29,34
44959,16,29,35
44960,16,29,36
44961,16,29,37
44962,16,29,38
44963,16,29,39
44964,16,29,40
44965,16,29,41
44966,16,29,42
44967,16,29,43
44968,16,30,0
44969,16,30,1
44970,16,30,2
44971,16,30,3
44972,16,30,4
44973,16,30,5
44974,16,30,6
44975,16,30,7
44976,16,30,8
44977,16,30,9
44978,16,30,10
44979,16,30,11
44980,16,30,12
44981,16,30,13
44982,16,30,14
44983,16,30,15
44984,16,30,16
44985,16,30,17
44986,16,30,18
44987,16,30,19
44988,16,30,20
44989,16,30,21
44990,16,30,22
44991,16,30,23
44992,16,30,24
44993,16,30,25
44994,16,30,26
44995,16,30,27
44996,16,30,28
44997,16,30,29
44998,16,30,30
44999,16,30,31
45000,16,30,32
45001,16,30,33
45002,16,30,34
45003,16,30,35
45004,16,30,36
45005,16,30,37
45006,16,30,38
45007,16,30,39
45008,16,30,40
45009,16,30,41
45010,16,30,42
45011,16,30,43
45012,16,31,0
45013,16,31,1
45014,16,31,2
45015,16,31,3
45016,16,31,4
45017,16,31,5
45018,16,31,6
45019,16,31,7
45020,16,31,8
45021,16,31,9
45022,16,31,10
45023,16,31,11
45024,16,31,12
45025,16,31,13
45026,16,31,14
45027,16,31,15
45028,16,31,16
45029,16,31,17
45030,16,31,18
45031,16,31,19
45032,16,31,20
45033,16,31,21
45034,16,31,22
45035,16,31,23
45036,16,31,24
45037,16,31,25
45038,16,31,26
45039,16,31,27
45040,16,31,28
45041,16,31,29
45042,16,31,30
45043,16,31,31
45044,16,31,32
45045,16,31,33
45046,16,31,34
45047,16,31,35
45048,16,31,36
45049,16,31,37
45050,16,31,38
45051,16,31,39
45052,16,31,40
45053,16,31,41
45054,16,31,42
45055,16,31,43
45056,16,32,0
45057,16,32,1
45058,16,32,2
45059,16,32,3
45060,16,32,4
45061,16,32,5
45062,16,32,6
45063,16,32,7
45064,16,32,8
45065,16,32,9
45066,16,32,10
45067,16,32,11
45068,16,32,12
45069,16,32,13
45070,16,32,14
45071,16,32,15
45072,16,32,16
45073,16,32,17
45074,16,32,18
45075,16,32,19
45076,16,32,20
45077,16,32,21
45078,16,32,22
45079,16,32,23
45080,16,32,24
45081,16,32,25
45082,16,32,26
45083,16,32,27
45084,16,32,28
45085,16,32,29
45086,16,32,30
45087,16,32,31
45088,16,32,32
45089,16,32,33
45090,16,32,34
45091,16,32,35
45092,16,32,36
45093,16,32,37
45094,16,32,38
45095,16,32,39
45096,16,32,40
45097,16,32,41
45098,16,32,42
45099,16,32,43
45100,16,33,0
45101,16,33,1
45102,16,33,2
45103,16,33,3
45104,16,33,4
45105,16,33,5
45106,16,33,6
45107,16,33,7
45108,16,33,8
45109,16,33,9
45110,16,33,10
45111,16,33,11
45112,16,33,12
45113,16,33,13
45114,16,33,14
45115,16,33,15
45116,16,33,16
45117,16,33,17
45118,16,33,18
45119,16,33,19
45120,16,33,20
45121,16,33,21
45122,16,33,22
45123,16,33,23
45124,16,33,24
45125,16,33,25
45126,16,33,26
45127,16,33,27
45128,16,33,28
45129,16,33,29
45130,16,33,30
45131,16,33,31
45132,16,33,32
45133,16,33,33
45134,16,33,34
45135,16,33,35
45136,16,33,36
45137,16,33,37
45138,16,33,38
45139,16,33,39
45140,16,33,40
45141,16,33,41
45142,16,33,42
45143,16,33,43
45144,16,34,0
45145,16,34,1
45146,16,34,2
45147,16,34,3
45148,16,34,4
45149,16,34,5
45150,16,34,6
45151,16,34,7
45152,16,34,8
45153,16,34,9
45154,16,34,10
45155,16,34,11
45156,16,34,12
45157,16,34,13
45158,16,34,14
45159,16,34,15
45160,16,34,16
45161,16,34,17
45162,16,34,18
45163,16,34,19
45164,16,34,20
45165,16,34,21
45166,16,34,22
45167,16,34,23
45168,16,34,24
45169,16,34,25
45170,16,34,26
45171,16,34,27
45172,16,34,28
45173,16,34,29
45174,16,34,30
45175,16,34,31
45176,16,34,32
45177,16,34,33
45178,16,34,34
45179,16,34,35
45180,16,34,36
45181,16,34,37
45182,16,34,38
45183,16,34,39
45184,16,34,40
45185,16,34,41
45186,16,34,42
45187,16,34,43
45188,16,35,0
45189,16,35,1
45190,16,35,2
45191,16,35,3
45192,16,35,4
45193,16,35,5
45194,16,35,6
45195,16,35,7
45196,16,35,8
45197,16,35,9
45198,16,35,10
45199,16,35,11
45200,16,35,12
45201,16,35,13
45202,16,35,14
45203,16,35,15
45204,16,35,16
45205,16,35,17
45206,16,35,18
45207,16,35,19
45208,16,35,20
45209,16,35,21
45210,16,35,22
45211,16,35,23
45212,16,35,24
45213,16,35,25
45214,16,35,26
45215,16,35,27
45216,16,35,28
45217,16,35,29
45218,16,35,30
45219,16,35,31
45220,16,35,32
45221,16,35,33
45222,16,35,34
45223,16,35,35
45224,16,35,36
45225,16,35,37
45226,16,35,38
45227,16,35,39
45228,16,35,40
45229,16,35,41
45230,16,35,42
45231,16,35,43
45232,16,36,0
45233,16,36,1
45234,16,36,2
45235,16,36,3
45236,16,36,4
45237,16,36,5
45238,16,36,6
45239,16,36,7
45240,16,36,8
45241,16,36,9
45242,16,36,10
45243,16,36,11
45244,16,36,12
45245,16,36,13
45246,16,36,14
45247,16,36,15
45248,16,36,16
45249,16,36,17
45250,16,36,18
45251,16,36,19
45252,16,36,20
45253,16,36,21
45254,16,36,22
45255,16,36,23
45256,16,36,24
45257,16,36,25
45258,16,36,26
45259,16,36,27
45260,16,36,28
45261,16,36,29
45262,16,36,30
45263,16,36,31
45264,16,36,32
45265,16,36,33
45266,16,36,34
45267,16,36,35
45268,16,36,36
45269,16,36,37
45270,16,36,38
45271,16,36,39
45272,16,36,40
45273,16,36,41
45274,16,36,42
45275,16,36,43
45276,16,37,0
45277,16,37,1
45278,16,37,2
45279,16,37,3
45280,16,37,4
45281,16,37,5
45282,16,37,6
45283,16,37,7
45284,16,37,8
45285,16,37,9
45286,16,37,10
45287,16,37,11
45288,16,37,12
45289,16,37,13
45290,16,37,14
45291,16,37,15
45292,16,37,16
45293,16,37,17
45294,16,37,18
45295,16,37,19
45296,16,37,20
45297,16,37,21
45298,16,37,22
45299,16,37,23
45300,16,37,24
45301,16,37,25
45302,16,37,26
45303,16,37,27
45304,16,37,28
45305,16,37,29
45306,16,37,30
45307,16,37,31
45308,16,37,32
45309,16,37,33
45310,16,37,34
45311,16,37,35
45312,16,37,36
45313,16,37,37
45314,16,37,38
45315,16,37,39
45316,16,37,40
45317,16,37,41
45318,16,37,42
45319,16,37,43
45320,16,38,0
45321,16,38,1
45322,16,38,2
45323,16,38,3
45324,16,38,4
45325,16,38,5
45326,16,38,6
45327,16,38,7
45328,16,38,8
45329,16,38,9
45330,16,38,10
45331,16,38,11
45332,16,38,12
45333,16,38,13
45334,16,38,14
45335,16,38,15
45336,16,38,16
45337,16,38,17
45338,16,38,18
45339,16,38,19
45340,16,38,20
45341,16,38,21
45342,16,38,22
45343,16,38,23
45344,16,38,24
45345,16,38,25
45346,16,38,26
45347,16,38,27
45348,16,38,28
45349,16,38,29
45350,16,38,30
45351,16,38,31
45352,16,38,32
45353,16,38,33
45354,16,38,34
45355,16,38,35
45356,16,38,36
45357,16,38,37
45358,16,38,38
45359,16,38,39
45360,16,38,40
45361,16,38,41
45362,16,38,42
45363,16,38,43
45364,16,39,0
45365,16,39,1
45366,16,39,2
45367,16,39,3
45368,16,39,4
45369,16,39,5
45370,16,39,6
45371,16,39,7
45372,16,39,8
45373,16,39,9
45374,16,39,10
45375,16,39,11
45376,16,39,12
45377,16,39,13
45378,16,39,14
45379,16,39,15
45380,16,39,16
45381,16,39,17
45382,16,39,18
45383,16,39,19
45384,16,39,20
45385,16,39,21
45386,16,39,22
45387,16,39,23
45388,16,39,24
45389,16,39,25
45390,16,39,26
45391,16,39,27
45392,16,39,28
45393,16,39,29
45394,16,39,30
45395,16,39,31
45396,16,39,32
45397,16,39,33
45398,16,39,34
45399,16,39,35
45400,16,39,36
45401,16,39,37
45402,16,39,38
45403,16,39,39
45404,16,39,40
45405,16,39,41
45406,16,39,42
45407,16,39,43
45408,16,40,0
45409,16,40,1
45410,16,40,2
45411,16,40,3
45412,16,40,4
45413,16,40,5
45414,16,40,6
45415,16,40,7
45416,16,40,8
45417,16,40,9
45418,16,40,10
45419,16,40,11
45420,16,40,12
45421,16,40,13
45422,16,40,14
45423,16,40,15
45424,16,40,16
45425,16,40,17
45426,16,40,18
45427,16,40,19
45428,16,40,20
45429,16,40,21
45430,16,40,22
45431,16,40,23
45432,16,40,24
45433,16,40,25
45434,16,40,26
45435,16,40,27
45436,16,40,28
45437,16,40,29
45438,16,40,30
45439,16,40,31
45440,16,40,32
45441,16,40,33
45442,16,40,34
45443,16,40,35
45444,16,40,36
45445,16,40,37
45446,16,40,38
45447,16,40,39
45448,16,40,40
45449,16,40,41
45450,16,40,42
45451,16,40,43
45452,16,41,0
45453,16,41,1
45454,16,41,2
45455,16,41,3
45456,16,41,4
45457,16,41,5
45458,16,41,6
45459,16,41,7
45460,16,41,8
45461,16,41,9
45462,16,41,10
45463,16,41,11
45464,16,41,12
45465,16,41,13
45466,16,41,14
45467,16,41,15
45468,16,41,16
45469,16,41,17
45470,16,41,18
45471,16,41,19
45472,16,41,20
45473,16,41,21
45474,16,41,22
45475,16,41,23
45476,16,41,24
45477,16,41,25
45478,16,41,26
45479,16,41,27
45480,16,41,28
45481,16,41,29
45482,16,41,30
45483,16,41,31
45484,16,41,32
45485,16,41,33
45486,16,41,34
45487,16,41,35
45488,16,41,36
45489,16,41,37
45490,16,41,38
45491,16,41,39
45492,16,41,40
45493,16,41,41
45494,16,41,42
45495,16,41,43
45496,16,42,0
45497,16,42,1
45498,16,42,2
45499,16,42,3
45500,16,42,4
45501,16,42,5
45502,16,42,6
45503,16,42,7
45504,16,42,8
45505,16,42,9
45506,16,42,10
45507,16,42,11
45508,16,42,12
45509,16,42,13
45510,16,42,14
45511,16,42,15
45512,16,42,16
45513,16,42,17
45514,16,42,18
45515,16,42,19
45516,16,42,20
45517,16,42,21
45518,16,42,22
45519,16,42,23
45520,16,42,24
45521,16,42,25
45522,16,42,26
45523,16,42,27
45524,16,42,28
45525,16,42,29
45526,16,42,30
45527,16,42,31
45528,16,42,32
45529,16,42,33
45530,16,42,34
45531,16,42,35
45532,16,42,36
45533,16,42,37
45534,16,42,38
45535,16,42,39
45536,16,42,40
45537,16,42,41
45538,16,42,42
45539,16,42,43
45540,16,43,0
45541,16,43,1
45542,16,43,2
45543,16,43,3
45544,16,43,4
45545,16,43,5
45546,16,43,6
45547,16,43,7
45548,16,43,8
45549,16,43,9
45550,16,43,10
45551,16,43,11
45552,16,43,12
45553,16,43,13
45554,16,43,14
45555,16,43,15
45556,16,43,16
45557,16,43,17
45558,16,43,18
45559,16,43,19
45560,16,43,20
45561,16,43,21
45562,16,43,22
45563,16,43,23
45564,16,43,24
45565,16,43,25
45566,16,43,26
45567,16,43,27
45568,16,43,28
45569,16,43,29
45570,16,43,30
45571,16,43,31
45572,16,43,32
45573,16,43,33
45574,16,43,34
45575,16,43,35
45576,16,43,36
45577,16,43,37
45578,16,43,38
45579,16,43,39
45580,16,43,40
45581,16,43,41
45582,16,43,42
45583,16,43,43
45584,16,44,0
45585,16,44,1
45586,16,44,2
45587,16,44,3
45588,16,44,4
45589,16,44,5
45590,16,44,6
45591,16,44,7
45592,16,44,8
45593,16,44,9
45594,16,44,10
45595,16,44,11
45596,16,44,12
45597,16,44,13
45598,16,44,14
45599,16,44,15
45600,16,44,16
45601,16,44,17
45602,16,44,18
45603,16,44,19
45604,16,44,20
45605,16,44,21
45606,16,44,22
45607,16,44,23
45608,16,44,24
45609,16,44,25
45610,16,44,26
45611,16,44,27
45612,16,44,28
45613,16,44,29
45614,16,44,30
45615,16,44,31
45616,16,44,32
45617,16,44,33
45618,16,44,34
45619,16,44,35
45620,16,44,36
45621,16,44,37
45622,16,44,38
45623,16,44,39
45624,16,44,40
45625,16,44,41
45626,16,44,42
45627,16,44,43
45628,16,45,0
45629,16,45,1
45630,16,45,2
45631,16,45,3
45632,16,45,4
45633,16,45,5
45634,16,45,6
45635,16,45,7
45636,16,45,8
45637,16,45,9
45638,16,45,10
45639,16,45,11
45640,16,45,12
45641,16,45,13
45642,16,45,14
45643,16,45,15
45644,16,45,16
45645,16,45,17
45646,16,45,18
45647,16,45,19
45648,16,45,20
45649,16,45,21
45650,16,45,22
45651,16,45,23
45652,16,45,24
45653,16,45,25
45654,16,45,26
45655,16,45,27
45656,16,45,28
45657,16,45,29
45658,16,45,30
45659,16,45,31
45660,16,45,32
45661,16,45,33
45662,16,45,34
45663,16,45,35
45664,16,45,36
45665,16,45,37
45666,16,45,38
45667,16,45,39
45668,16,45,40
45669,16,45,41
45670,16,45,42
45671,16,45,43
45672,16,46,0
45673,16,46,1
45674,16,46,2
45675,16,46,3
45676,16,46,4
45677,16,46,5
45678,16,46,6
45679,16,46,7
45680,16,46,8
45681,16,46,9
45682,16,46,10
45683,16,46,11
45684,16,46,12
45685,16,46,13
45686,16,46,14
45687,16,46,15
45688,16,46,16
45689,16,46,17
45690,16,46,18
45691,16,46,19
45692,16,46,20
45693,16,46,21
45694,16,46,22
45695,16,46,23
45696,16,46,24
45697,16,46,25
45698,16,46,26
45699,16,46,27
45700,16,46,28
45701,16,46,29
45702,16,46,30
45703,16,46,31
45704,16,46,32
45705,16,46,33
45706,16,46,34
45707,16,46,35
45708,16,46,36
45709,16,46,37
45710,16,46,38
45711,16,46,39
45712,16,46,40
45713,16,46,41
45714,16,46,42
45715,16,46,43
45716,16,47,0
45717,16,47,1
45718,16,47,2
45719,16,47,3
45720,16,47,4
45721,16,47,5
45722,16,47,6
45723,16,47,7
45724,16,47,8
45725,16,47,9
45726,16,47,10
45727,16,47,11
45728,16,47,12
45729,16,47,13
45730,16,47,14
45731,16,47,15
45732,16,47,16
45733,16,47,17
45734,16,47,18
45735,16,47,19
45736,16,47,20
45737,16,47,21
45738,16,47,22
45739,16,47,23
45740,16,47,24
45741,16,47,25
45742,16,47,26
45743,16,47,27
45744,16,47,28
45745,16,47,29
45746,16,47,30
45747,16,47,31
45748,16,47,32
45749,16,47,33
45750,16,47,34
45751,16,47,35
45752,16,47,36
45753,16,47,37
45754,16,47,38
45755,16,47,39
45756,16,47,40
45757,16,47,41
45758,16,47,42
45759,16,47,43
45760,16,48,0
45761,16,48,1
45762,16,48,2
45763,16,48,3
45764,16,48,4
45765,16,48,5
45766,16,48,6
45767,16,48,7
45768,16,48,8
45769,16,48,9
45770,16,48,10
45771,16,48,11
45772,16,48,12
45773,16,48,13
45774,16,48,14
45775,16,48,15
45776,16,48,16
45777,16,48,17
45778,16,48,18
45779,16,48,19
45780,16,48,20
45781,16,48,21
45782,16,48,22
45783,16,48,23
45784,16,48,24
45785,16,48,25
45786,16,48,26
45787,16,48,27
45788,16,48,28
45789,16,48,29
45790,16,48,30
45791,16,48,31
45792,16,48,32
45793,16,48,33
45794,16,48,34
45795,16,48,35
45796,16,48,36
45797,16,48,37
45798,16,48,38
45799,16,48,39
45800,16,48,40
45801,16,48,41
45802,16,48,42
45803,16,48,43
45804,16,49,0
45805,16,49,1
45806,16,49,2
45807,16,49,3
45808,16,49,4
45809,16,49,5
45810,16,49,6
45811,16,49,7
45812,16,49,8
45813,16,49,9
45814,16,49,10
45815,16,49,11
45816,16,49,12
45817,16,49,13
45818,16,49,14
45819,16,49,15
45820,16,49,16
45821,16,49,17
45822,16,49,18
45823,16,49,19
45824,16,49,20
45825,16,49,21
45826,16,49,22
45827,16,49,23
45828,16,49,24
45829,16,49,25
45830,16,49,26
45831,16,49,27
45832,16,49,28
45833,16,49,29
45834,16,49,30
45835,16,49,31
45836,16,49,32
45837,16,49,33
45838,16,49,34
45839,16,49,35
45840,16,49,36
45841,16,49,37
45842,16,49,38
45843,16,49,39
45844,16,49,40
45845,16,49,41
45846,16,49,42
45847,16,49,43
45848,16,50,0
45849,16,50,1
45850,16,50,2
45851,16,50,3
45852,16,50,4
45853,16,50,5
45854,16,50,6
45855,16,50,7
45856,16,50,8
45857,16,50,9
45858,16,50,10
45859,16,50,11
45860,16,50,12
45861,16,50,13
45862,16,50,14
45863,16,50,15
45864,16,50,16
45865,16,50,17
45866,16,50,18
45867,16,50,19
45868,16,50,20
45869,16,50,21
45870,16,50,22
45871,16,50,23
45872,16,50,24
45873,16,50,25
45874,16,50,26
45875,16,50,27
45876,16,50,28
45877,16,50,29
45878,16,50,30
45879,16,50,31
45880,16,50,32
45881,16,50,33
45882,16,50,34
45883,16,50,35
45884,16,50,36
45885,16,50,37
45886,16,50,38
45887,16,50,39
45888,16,50,40
45889,16,50,41
45890,16,50,42
45891,16,50,43
45892,16,51,0
45893,16,51,1
45894,16,51,2
45895,16,51,3
45896,16,51,4
45897,16,51,5
45898,16,51,6
45899,16,51,7
45900,16,51,8
45901,16,51,9
45902,16,51,10
45903,16,51,11
45904,16,51,12
45905,16,51,13
45906,16,51,14
45907,16,51,15
45908,16,51,16
45909,16,51,17
45910,16,51,18
45911,16,51,19
45912,16,51,20
45913,16,51,21
45914,16,51,22
45915,16,51,23
45916,16,51,24
45917,16,51,25
45918,16,51,26
45919,16,51,27
45920,16,51,28
45921,16,51,29
45922,16,51,30
45923,16,51,31
45924,16,51,32
45925,16,51,33
45926,16,51,34
45927,16,51,35
45928,16,51,36
45929,16,51,37
45930,16,51,38
45931,16,51,39
45932,16,51,40
45933,16,51,41
45934,16,51,42
45935,16,51,43
45936,16,52,0
45937,16,52,1
45938,16,52,2
45939,16,52,3
45940,16,52,4
45941,16,52,5
45942,16,52,6
45943,16,52,7
45944,16,52,8
45945,16,52,9
45946,16,52,10
45947,16,52,11
45948,16,52,12
45949,16,52,13
45950,16,52,14
45951,16,52,15
45952,16,52,16
45953,16,52,17
45954,16,52,18
45955,16,52,19
45956,16,52,20
45957,16,52,21
45958,16,52,22
45959,16,52,23
45960,16,52,24
45961,16,52,25
45962,16,52,26
45963,16,52,27
45964,16,52,28
