42789,42790,42791,42833,42834,42835,42877,42878,42879,45517,45518,45519,45561,45562,45563,45605,45606,45607,48245,48246,48247,48289,48290,48291,48333,48334,48335,69970,69971,69972,70014,70015,70016,70058,70059,70060,72483,72484,72485,72527,72528,72529,72571,72572,72573,72698,72699,72700,72742,72743,72744,72786,72787,72788,72797,72798,72799,72800,72841,72842,72843,72844,72885,72886,72887,72888,75211,75212,75213,75255,75256,75257,75299,75300,75301,75426,75427,75428,75470,75471,75472,75514,75515,75516,75525,75526,75527,75528,75569,75570,75571,75572,75613,75614,75615,75616,75657,75658,75659,75660,75777,75778,75779,75821,75822,75823,75865,75866,75867,77939,77940,77941,77983,77984,77985,78023,78024,78025,78027,78028,78029,78067,78068,78069,78111,78112,78113,78253,78254,78255,78256,78297,78298,78299,78300,78301,78341,78342,78343,78344,78345,78385,78386,78387,78388,78389,78431,78432,78433,78505,78506,78507,78549,78550,78551,78593,78594,78595,80751,80752,80753,80795,80796,80797,80839,80840,80841,80981,80982,80983,80984,81024,81025,81026,81027,81028,81029,81068,81069,81070,81071,81072,81073,81112,81113,81114,81115,81116,81117,81156,81157,81158,81159,81160,81161,81233,81234,81235,81277,81278,81279,81321,81322,81323,83479,83480,83481,83523,83524,83525,83567,83568,83569,83752,83753,83754,83755,83756,83757,83796,83797,83798,83799,83800,83801,83840,83841,83842,83843,83844,83845,83884,83885,83886,83887,83888,83889,86480,86481,86482,86483,86484,86524,86525,86526,86527,86528,86529,86568,86569,86570,86571,86572,86573,86612,86613,86614,86615,86616,86617,86965,86966,86967,87009,87010,87011,87053,87054,87055,89252,89253,89254,89255,89256,89257,89296,89297,89298,89299,89300,89301,89340,89341,89342,89343,89344,89345,89693,89694,89695,89737,89738,89739,89781,89782,89783,92421,92422,92423,92465,92466,92467,92509,92510,92511,102889,102890,102891,102898,102899,102900,102933,102934,102935,102942,102943,102944,102977,102978,102979,102986,102987,102988,105399,105400,105401,105443,105444,105445,105446,105447,105448,105449,105487,105488,105489,105490,105491,105492,105493,105532,105533,105534,105535,105536,105537,105539,105540,105541,105573,105574,105575,105582,105583,105584,105585,105617,105618,105619,105626,105627,105628,105629,105661,105662,105663,105670,105671,105672,105673,105705,105706,105707,105714,105715,105716,108087,108088,108089,108127,108128,108129,108130,108131,108132,108133,108171,108172,108173,108174,108175,108176,108177,108180,108181,108182,108215,108216,108217,108218,108219,108220,108221,108223,108224,108225,108226,108256,108257,108258,108260,108261,108262,108263,108264,108265,108267,108268,108269,108270,108300,108301,108302,108303,108310,108311,108312,108313,108314,108344,108345,108346,108347,108354,108355,108356,108357,108388,108389,108390,108391,108398,108399,108400,108401,108433,108434,108435,108442,108443,108444,110815,110816,110817,110855,110856,110857,110858,110859,110860,110861,110899,110900,110901,110902,110903,110904,110905,110908,110909,110910,110943,110944,110945,110946,110947,110948,110949,110951,110952,110953,110954,110984,110985,110986,110988,110989,110990,110991,110992,110993,110995,110996,110997,110998,111028,111029,111030,111031,111033,111034,111035,111038,111039,111040,111041,111042,111072,111073,111074,111075,111082,111083,111084,111085,111116,111117,111118,111119,111126,111127,111128,111129,113543,113544,113545,113584,113585,113586,113587,113588,113589,113628,113629,113630,113631,113632,113633,113636,113637,113638,113667,113668,113669,113672,113673,113674,113675,113676,113679,113680,113681,113682,113711,113712,113713,113714,113716,113717,113718,113719,113720,113723,113724,113725,113726,113755,113756,113757,113758,113761,113762,113763,113764,113767,113768,113769,113770,113800,113801,113802,113811,113812,113813,113844,113845,113846,113855,113856,113857,116357,116358,116359,116364,116365,116366,116395,116396,116397,116401,116402,116403,116404,116407,116408,116409,116410,116439,116440,116441,116442,116445,116446,116447,116448,116451,116452,116453,116454,116483,116484,116485,116486,116489,116490,116491,116492,116495,116496,116497,116498,116528,116529,116530,119092,119093,119094,119123,119124,119125,119130,119131,119132,119136,119137,119138,119167,119168,119169,119174,119175,119176,119180,119181,119182,119211,119212,119213,119218,119219,119220,119224,119225,119226
147.668701171875,199.8513946533203,321.46441650390625,319.859619140625,390.0750427246094,485.2865905761719,464.2600402832031,578.236572265625,571.1969604492188,446.3211975097656,532.3651123046875,576.3944702148438,551.6619873046875,624.782470703125,644.5077514648438,600.2651977539062,664.9830322265625,655.6047973632812,561.5775146484375,666.9033813476562,680.8623046875,606.3814697265625,684.9738159179688,701.2943725585938,640.769775390625,719.1429443359375,712.8924560546875,552.1593017578125,648.6476440429688,701.5653686523438,633.46435546875,672.0484008789062,675.1415405273438,630.80126953125,665.1719970703125,671.4281005859375,470.1381530761719,300.8517150878906,123.74486541748047,439.5519104003906,250.10235595703125,117.73320770263672,474.72955322265625,251.19602966308594,134.40478515625,662.7409057617188,770.7808837890625,791.6074829101562,717.4391479492188,762.46435546875,749.232177734375,680.2267456054688,695.3500366210938,695.4754028320312,574.6578369140625,497.4679260253906,507.4136657714844,573.4361572265625,676.7548217773438,596.8143920898438,565.8351440429688,612.8666381835938,577.30908203125,545.76220703125,550.7957153320312,559.729736328125,488.5003662109375,456.1796569824219,267.1325988769531,472.5874328613281,386.0651550292969,203.4960174560547,612.2847290039062,420.83160400390625,201.9983367919922,681.2577514648438,804.1503295898438,815.111083984375,726.0587158203125,776.0208740234375,748.3054809570312,677.8778076171875,668.2252807617188,683.3187255859375,616.0289306640625,647.1185302734375,643.2478637695312,598.5919189453125,730.8643798828125,773.9778442382812,775.37255859375,707.5830078125,671.1864624023438,712.2189331054688,681.1292114257812,660.3739624023438,565.901611328125,569.4895629882812,585.4668579101562,617.2522583007812,488.7998962402344,664.36669921875,635.4721069335938,225.70579528808594,646.7657470703125,624.8286743164062,66.263427734375,404.2767333984375,601.5446166992188,485.13043212890625,473.3652648925781,285.94708251953125,494.37261962890625,440.5956726074219,252.6884307861328,583.0928955078125,598.2335205078125,639.653076171875,630.6984252929688,539.7801513671875,333.7536315917969,659.3801879882812,690.8359375,759.608154296875,697.869873046875,739.6051025390625,773.8998413085938,646.6610717773438,810.5114135742188,846.7012329101562,683.3275756835938,816.9445190429688,910.016357421875,913.5827026367188,860.5946655273438,620.39208984375,709.2957153320312,869.6681518554688,881.7420654296875,822.4059448242188,657.1663818359375,586.1566162109375,646.1163330078125,634.98291015625,636.384033203125,631.171630859375,571.4907836914062,572.2785034179688,564.9259033203125,558.6118774414062,699.6179809570312,641.5382690429688,390.53607177734375,679.9122924804688,662.258056640625,123.04231262207031,528.84423828125,613.2940673828125,563.5203857421875,579.4447021484375,596.3421630859375,606.798095703125,677.1983032226562,696.0370483398438,699.5568237304688,712.9650268554688,709.991943359375,701.2271728515625,848.5784912109375,850.37841796875,725.7943725585938,565.7723388671875,838.619873046875,921.9739990234375,921.762451171875,873.025146484375,573.3827514648438,624.0637817382812,788.3508911132812,915.6386108398438,923.4536743164062,874.8531494140625,645.3704223632812,584.557373046875,627.3497314453125,754.3310546875,730.6285400390625,761.3018798828125,642.7352905273438,533.3693237304688,544.5457763671875,571.6349487304688,582.065673828125,607.07177734375,591.9880981445312,547.0003662109375,607.6679077148438,602.1140747070312,457.6056823730469,597.7537231445312,623.350341796875,221.82168579101562,538.1187133789062,578.76025390625,536.9093627929688,549.0877075195312,542.508056640625,559.0867919921875,656.8477172851562,611.5928344726562,680.3780517578125,682.3346557617188,666.1908569335938,537.878662109375,609.9625244140625,911.337646484375,851.6663818359375,679.8055419921875,538.8974609375,568.4397583007812,773.9067993164062,907.2052001953125,882.6741943359375,841.6798706054688,588.4122924804688,583.4165649414062,660.5145263671875,774.5379028320312,693.741943359375,723.7487182617188,633.1783447265625,544.2650146484375,581.189453125,573.7312622070312,582.17431640625,634.1539916992188,592.3850708007812,518.816650390625,570.8240356445312,702.88916015625,680.2266845703125,546.7385864257812,549.0965576171875,641.9827880859375,779.05322265625,717.8463134765625,696.3328247070312,555.79345703125,599.5558471679688,639.4881591796875,641.1832275390625,637.757080078125,691.4481201171875,607.6285400390625,557.630126953125,591.5991821289062,572.4712524414062,576.7627563476562,597.8842163085938,593.9806518554688,535.9692993164062,584.9401245117188,591.892578125,583.3406982421875,582.9175415039062,584.2593994140625,559.3397827148438,556.181884765625,575.085693359375,531.04638671875,570.70654296875,601.328369140625,606.3194580078125,597.8018188476562,543.8948974609375,598.19140625,611.0697021484375,585.7468872070312,596.8355102539062,658.8405151367188,622.6884155273438,574.0478515625,568.615478515625,564.0918579101562,551.6099853515625,624.6644897460938,618.0403442382812,592.5105590820312,600.04052734375,592.0446166992188,648.1301879882812,610.6493530273438,598.0703125,634.480224609375,585.6651000976562,599.2428588867188,563.6419067382812,604.3223876953125,586.34130859375,671.2867431640625,631.9771118164062,613.4278564453125,674.6121215820312,612.5411987304688,616.4260864257812,515.3976440429688,529.537841796875,580.0718383789062,691.7672119140625,589.6073608398438,520.0496215820312,517.1867065429688,546.81494140625,623.676025390625,684.7274169921875,587.5490112304688,521.9273681640625,515.5352172851562,526.5579833984375,591.8428344726562,533.3201293945312,527.004638671875,519.6537475585938,575.5866088867188,608.5458374023438,640.0961303710938,571.0364990234375,605.911376953125,692.5914916992188,653.7329711914062,652.6234130859375,639.5596923828125,588.6585083007812,566.884521484375,596.8825073242188,621.7164916992188,650.6165771484375,646.1373901367188,593.1093139648438,584.3685913085938,563.6209106445312,567.7381591796875,586.4986572265625,576.6719360351562,578.7864990234375,568.6219482421875,582.3929443359375,559.65283203125,496.5707702636719,541.6793823242188,564.7621459960938,568.9640502929688,602.3876953125,700.8177490234375,584.906494140625,505.5284423828125,532.1663208007812,618.2401733398438,597.4068603515625,749.288818359375,767.5513305664062,654.3547973632812,524.2455444335938,530.132080078125,611.4027099609375,611.4420166015625,641.0478515625,654.5579833984375,527.5423583984375,523.0974731445312,525.4446411132812,528.6521606445312,527.513671875,512.6939697265625,530.5158081054688,527.0870971679688,656.1172485351562,666.0965576171875,615.8569946289062,600.5236206054688,690.4356689453125,773.1398315429688,770.7537231445312,758.984619140625,732.7146606445312,663.6032104492188,582.126220703125,647.5389404296875,723.5326538085938,731.7115478515625,729.8340454101562,709.937744140625,589.78076171875,607.892578125,620.634765625,595.4558715820312,579.2335205078125,588.69970703125,654.4900512695312,696.0706176757812,663.957275390625,600.9085693359375,583.6122436523438,588.869140625,635.560791015625,652.8130493164062,559.4287109375,519.1427001953125,578.5753173828125,575.3598022460938,547.3015747070312,536.5761108398438,528.4475708007812,528.158447265625,524.2520141601562,541.3663330078125,651.331298828125,739.7695922851562,648.6611328125,506.8841857910156,529.217041015625,609.6220703125,609.2516479492188,580.3150024414062,593.1197509765625,790.7286987304688,792.9296264648438,627.0121459960938,519.3348999023438,529.4725952148438,658.8902587890625,706.206298828125,578.9298706054688,644.43115234375,789.009765625,759.8356323242188,540.218017578125,525.0814819335938,537.9633178710938,605.6444702148438,544.0497436523438,505.0099792480469,569.3126220703125,553.6173095703125,534.0732421875,527.9577026367188,528.1407470703125,520.1566162109375,501.3523254394531,534.1400146484375,536.276611328125,670.0153198242188,664.4798583984375,619.76806640625,594.1244506835938,643.4108276367188,760.8587646484375,777.1176147460938,769.6388549804688,735.900146484375,656.2138671875,573.5260620117188,624.2435302734375,763.8677368164062,785.1400146484375,760.6627807617188,718.689208984375,606.3257446289062,613.2840576171875,639.0527954101562,595.2306518554688,564.4404907226562,594.6520385742188,597.5723876953125,733.13623046875,720.236572265625,598.3714599609375,573.634765625,600.7210693359375,735.0562744140625,737.3265380859375,667.1287841796875,634.2620239257812,652.5755615234375,591.4991455078125,532.4950561523438,518.9899291992188,528.0093383789062,531.9739990234375,518.4566650390625,525.7305908203125,650.5791625976562,861.6383666992188,787.71435546875,576.0069580078125,575.2361450195312,683.6407470703125,632.9406127929688,549.8045654296875,469.9180603027344,452.6070861816406,461.28094482421875,527.0889282226562,770.3515014648438,849.9843139648438,723.9459838867188,543.9746704101562,552.5430297851562,684.29150390625,656.4197387695312,516.3142700195312,504.09906005859375,642.9871826171875,728.44677734375,562.868408203125,534.1236572265625,549.630615234375,555.224365234375,519.3233032226562,499.2195129394531,536.7916870117188,545.4354248046875,534.1539916992188,646.7645263671875,644.9376831054688,625.1863403320312,627.838623046875,674.5435791015625,734.2530517578125,734.436767578125,674.7042236328125,620.2484741210938,597.6138916015625,686.7429809570312,746.0333251953125,755.91943359375,703.2927856445312,594.7323608398438,603.146240234375,636.3390502929688,603.1056518554688,583.0758056640625,631.411865234375,595.9653930664062,588.506103515625,595.9791870117188,736.0415649414062,741.8319702148438,599.064208984375,579.723388671875,649.4165649414062,716.8078002929688,678.8377685546875,570.3504638671875,688.1705932617188,691.776611328125,584.2335205078125,541.7301635742188,522.8867797851562,559.6756591796875,564.8276977539062,557.8527221679688,580.4588623046875,758.571533203125,759.3963012695312,676.4818725585938,550.59716796875,631.5891723632812,678.73486328125,579.98095703125,502.6205749511719,496.26007080078125,501.6057434082031,522.265625,534.2110595703125,719.876220703125,693.6588745117188,565.33740234375,558.2764282226562,593.1329956054688,569.8301391601562,526.3116455078125,560.408203125,550.4830932617188,554.577392578125,557.2359619140625,546.1611328125,536.2857055664062,549.0422973632812,546.989501953125,645.3095092773438,704.96142578125,720.7361450195312,598.3864135742188,613.1550903320312,563.2085571289062,571.28515625,597.7206420898438,574.3539428710938,616.5466918945312,708.6233520507812,720.3358764648438,642.2008056640625,562.2030029296875,620.9637451171875,694.9871215820312,660.8783569335938,581.2222900390625,662.3283081054688,606.9069213867188,577.175048828125,551.6990356445312,577.1141967773438,599.8088989257812,571.980224609375,577.0292358398438,615.1253662109375,731.2642211914062,609.6854248046875,564.3211059570312,594.7349853515625,590.6799926757812,559.65380859375,532.245849609375,535.6220092773438,527.2109985351562,544.0669555664062,540.5093383789062,581.2001953125,584.3475952148438,568.9383544921875,560.3200073242188,556.9240112304688,545.93359375,584.947509765625,591.713134765625,557.019287109375,563.33740234375,580.2258911132812,577.3805541992188,696.126708984375,714.1935424804688,670.4876098632812,601.8562622070312,631.6799926757812,605.7217407226562,561.0805053710938,593.1876220703125,595.2289428710938,578.3080444335938,623.0623779296875,600.6974487304688,600.635009765625,588.728515625,563.2824096679688,560.8683471679688,564.3886108398438,561.4683227539062,575.2459106445312,564.9281616210938,563.2225952148438,571.1357421875,569.4956665039062,573.6597900390625
147.7349853515625,203.29583740234375,316.0902099609375,320.6027526855469,394.8692932128906,489.2508850097656,458.2226257324219,577.2964477539062,574.137451171875,451.48126220703125,548.3764038085938,589.2542114257812,552.0111694335938,625.4291381835938,643.5812377929688,605.749267578125,669.934326171875,652.7072143554688,569.6104125976562,673.1070556640625,683.3600463867188,617.1380615234375,688.3480834960938,709.8384399414062,642.1553955078125,725.9382934570312,718.023681640625,556.99560546875,642.5646362304688,709.1412353515625,634.315673828125,677.9959716796875,678.6546630859375,625.219482421875,662.5899047851562,668.5487060546875,465.0986022949219,310.33660888671875,130.76148986816406,425.12744140625,246.19635009765625,125.86888885498047,453.4251403808594,248.51370239257812,139.22882080078125,661.4652709960938,763.4425048828125,802.5338134765625,710.89501953125,755.2643432617188,742.5771484375,681.1441650390625,689.1873779296875,688.6683959960938,571.486572265625,498.2666015625,499.3219909667969,577.1961669921875,679.5376586914062,591.5703125,566.833740234375,614.8861083984375,578.6898803710938,541.62841796875,544.0402221679688,558.72314453125,484.7892761230469,446.2535400390625,257.79205322265625,465.993896484375,360.87628173828125,185.51251220703125,633.2848510742188,424.3939208984375,184.06422424316406,679.5252075195312,796.0720825195312,812.283447265625,716.1732177734375,784.2245483398438,730.701416015625,681.3557739257812,675.5370483398438,687.7412719726562,622.3057250976562,646.2296142578125,647.3447265625,607.1683959960938,733.0097045898438,766.7088623046875,776.8333129882812,709.6195678710938,666.4344482421875,704.2721557617188,680.85205078125,659.4202880859375,564.65771484375,570.5359497070312,584.742431640625,621.6245727539062,489.2703857421875,656.7597045898438,639.8381958007812,223.17872619628906,645.8784790039062,629.475830078125,65.5229721069336,400.5289001464844,595.4737548828125,477.818359375,462.0899353027344,304.3894958496094,487.5921325683594,438.8384094238281,266.52423095703125,579.1488037109375,585.2821044921875,651.3690795898438,635.38916015625,545.113525390625,351.3136901855469,661.65283203125,694.7078247070312,734.0963134765625,698.6509399414062,735.8582153320312,760.2044677734375,656.046630859375,803.8038940429688,850.4865112304688,680.3477172851562,815.2766723632812,902.188232421875,905.9300537109375,851.388671875,618.2152099609375,716.3666381835938,870.4456787109375,887.427978515625,820.320556640625,656.9784545898438,583.0317993164062,643.5716552734375,630.799072265625,638.0936889648438,640.774658203125,572.4906005859375,573.25048828125,567.0255126953125,552.6519165039062,693.4092407226562,643.6204833984375,385.1038818359375,676.2039794921875,662.7904052734375,119.62104797363281,530.1466674804688,603.9288940429688,557.1474609375,573.448974609375,592.7780151367188,613.4539794921875,672.5799560546875,688.2241821289062,690.6220703125,714.159912109375,690.4970092773438,705.0361938476562,837.1770629882812,844.688720703125,720.0701293945312,569.5681762695312,832.34326171875,917.1365966796875,911.3276977539062,873.45751953125,573.8917236328125,610.275146484375,792.30908203125,902.0787963867188,909.9063720703125,879.5836791992188,648.505859375,582.20458984375,624.1016845703125,749.1884765625,723.943359375,757.3446044921875,651.92919921875,543.9374389648438,555.1695556640625,574.8923950195312,586.6770629882812,611.8128662109375,596.20849609375,542.6394653320312,601.3939208984375,594.8695678710938,451.9560546875,599.1622314453125,619.4354248046875,217.3910369873047,535.0451049804688,579.3279418945312,538.6426391601562,551.8541870117188,553.9421997070312,558.8724365234375,652.0233764648438,607.68505859375,681.6812133789062,686.906005859375,660.49072265625,541.8876953125,616.0841064453125,900.4747924804688,842.1930541992188,674.100830078125,541.1333618164062,566.5130004882812,766.4591064453125,902.4003295898438,884.9650268554688,834.7212524414062,589.0455932617188,582.6273803710938,660.3864135742188,767.2080688476562,694.35693359375,724.4668579101562,632.0386352539062,553.07275390625,577.0957641601562,569.2437133789062,586.1958618164062,635.1962280273438,597.8746337890625,518.5452270507812,576.6358032226562,694.7195434570312,668.6047973632812,553.6885986328125,550.3036499023438,640.48291015625,771.5464477539062,715.3475952148438,685.71435546875,560.8057861328125,594.531982421875,635.3515014648438,641.783203125,634.3958129882812,685.4525756835938,604.94140625,556.616943359375,592.1348876953125,568.0070190429688,579.7892456054688,600.5565185546875,591.4038696289062,535.620849609375,586.3638305664062,587.2097778320312,579.6988525390625,583.7022705078125,586.6929931640625,564.3339233398438,555.2308349609375,573.3804321289062,529.7312622070312,562.6317138671875,596.2485961914062,601.9807739257812,601.187744140625,547.9298095703125,594.64111328125,604.7900390625,584.106689453125,594.8982543945312,655.3301391601562,623.506591796875,568.3418579101562,565.4727172851562,562.6948852539062,559.4580688476562,625.236328125,612.8912353515625,594.6477661132812,601.2649536132812,587.9850463867188,650.3360595703125,608.9296264648438,599.8672485351562,647.7543334960938,584.7100830078125,598.4910278320312,557.3921508789062,603.055908203125,584.9257202148438,670.0679321289062,639.9378662109375,614.7498779296875,673.16455078125,604.7393798828125,606.4100341796875,516.3377685546875,532.5755004882812,574.3159790039062,688.99560546875,584.1144409179688,520.6344604492188,517.1492309570312,546.5771484375,625.94287109375,684.8718872070312,590.4573974609375,525.7755737304688,510.57635498046875,531.0581665039062,591.0681762695312,541.6380004882812,533.9268798828125,519.153564453125,573.1293334960938,597.3439331054688,666.5104370117188,571.390869140625,600.0929565429688,694.0592041015625,677.7006225585938,665.025146484375,627.9321899414062,588.2830200195312,560.6808471679688,578.6359252929688,627.3843383789062,670.8380737304688,658.9601440429688,593.6953735351562,580.574462890625,560.4048461914062,565.7285766601562,582.6348876953125,575.5780029296875,573.4005737304688,570.1265869140625,582.4744262695312,573.631591796875,507.6474914550781,544.2616577148438,556.6805419921875,561.829833984375,605.8705444335938,698.4254150390625,588.2041015625,509.2010192871094,540.6221923828125,616.5369262695312,600.0807495117188,752.2175903320312,770.8746337890625,651.1085815429688,516.1591186523438,532.2379150390625,608.0459594726562,608.0851440429688,662.2114868164062,666.649658203125,531.0528564453125,521.9957275390625,519.6954956054688,534.457275390625,527.96728515625,518.9862060546875,528.3250732421875,522.2015991210938,650.0476684570312,666.3659057617188,609.7120361328125,586.8547973632812,696.8532104492188,753.6824951171875,739.6572875976562,740.9635009765625,721.20361328125,666.1258544921875,578.0115966796875,647.829345703125,717.700927734375,719.4885864257812,717.1691284179688,700.0554809570312,587.85888671875,611.9459838867188,623.719970703125,596.9025268554688,572.9154052734375,573.8674926757812,657.659912109375,701.7333374023438,691.6170654296875,593.56201171875,578.9580688476562,592.7283935546875,644.0948486328125,650.1176147460938,568.6192016601562,528.0650024414062,583.9390869140625,580.7844848632812,538.7045288085938,526.692138671875,523.4071655273438,516.2741088867188,522.81640625,529.1837768554688,653.0665283203125,748.1682739257812,650.8456420898438,505.7603454589844,535.3353271484375,599.6405639648438,599.2797241210938,567.9489135742188,595.5960083007812,782.058837890625,787.9410400390625,633.2611083984375,513.0135498046875,534.8469848632812,651.1494140625,703.618408203125,568.96435546875,652.3849487304688,781.343017578125,765.0148315429688,540.7440185546875,524.4471435546875,543.114013671875,616.9078369140625,537.3834838867188,509.8709716796875,577.9554443359375,561.5781860351562,528.91259765625,527.0313720703125,535.1459350585938,518.222412109375,506.2696533203125,533.2752685546875,538.4479370117188,666.849609375,664.6766967773438,620.0211791992188,582.6512451171875,652.2713012695312,736.6434936523438,772.6857299804688,773.3932495117188,724.3018798828125,649.0994873046875,574.8905639648438,630.6517944335938,761.5736694335938,788.2267456054688,774.2161254882812,702.7798461914062,600.1190185546875,615.6356201171875,642.248779296875,596.6957397460938,565.5224609375,580.00927734375,623.7661743164062,734.5877685546875,711.3093872070312,592.0480346679688,571.326171875,601.1618041992188,738.0255737304688,735.1885986328125,663.268310546875,638.8861083984375,650.065185546875,589.1404418945312,533.3924560546875,522.1676635742188,521.7907104492188,515.4620361328125,509.00262451171875,529.6076049804688,653.5520629882812,863.36328125,781.3167724609375,579.427734375,590.0902709960938,682.4856567382812,630.2217407226562,539.7962036132812,473.5283203125,450.42156982421875,458.9927062988281,530.3475341796875,770.9793090820312,859.3001098632812,733.7752685546875,554.642333984375,551.4180297851562,684.0844116210938,648.731689453125,511.9578552246094,505.9704284667969,656.9883422851562,738.1241455078125,568.7864379882812,539.7821655273438,548.7120971679688,551.0432739257812,508.5592956542969,503.69793701171875,529.5602416992188,546.217529296875,535.8798828125,647.4248046875,643.2576293945312,621.7557373046875,629.5609741210938,687.2028198242188,718.1058959960938,728.0695190429688,674.2889404296875,622.4360961914062,604.0827026367188,683.8958740234375,755.9215698242188,761.3712768554688,687.2828369140625,590.1660766601562,609.0654907226562,631.1975708007812,611.8167724609375,580.4320068359375,629.8509521484375,583.8704833984375,571.711669921875,612.2178955078125,718.1485595703125,731.7034301757812,591.724609375,578.261474609375,646.9024658203125,716.7775268554688,678.3270874023438,573.2595825195312,689.2677001953125,697.8228149414062,581.2529296875,547.490966796875,527.5001220703125,557.960693359375,564.9805908203125,560.1704711914062,582.5736083984375,765.3824462890625,766.1686401367188,683.8216552734375,548.0292358398438,643.8231201171875,677.6563110351562,580.6011352539062,501.2357482910156,490.7532958984375,485.3656005859375,512.0967407226562,536.3662719726562,735.3482666015625,696.296875,568.388671875,565.9069213867188,608.3991088867188,565.775634765625,527.5489501953125,561.0486450195312,561.0596313476562,552.9286499023438,554.6127319335938,542.4860229492188,529.0462646484375,549.5775146484375,556.5413818359375,650.6160888671875,702.061767578125,728.0865478515625,600.4059448242188,619.368408203125,551.046630859375,568.70751953125,590.8665771484375,576.9757690429688,635.8556518554688,703.6566772460938,727.6920776367188,640.760498046875,564.876708984375,616.3514404296875,689.8042602539062,652.6876220703125,577.8450927734375,651.7872314453125,599.5569458007812,579.3209228515625,545.5266723632812,582.9838256835938,603.78173828125,574.11865234375,583.922607421875,618.1537475585938,730.6812133789062,608.4216918945312,564.9204711914062,594.3181762695312,587.9166259765625,558.7728271484375,539.3722534179688,536.8850708007812,526.1192626953125,541.9725952148438,550.78173828125,588.7068481445312,586.9961547851562,566.3212280273438,562.094970703125,547.7722778320312,543.5770263671875,588.1212768554688,600.138427734375,556.7135009765625,554.1822509765625,575.704345703125,574.9453735351562,694.9361572265625,723.7159423828125,659.0086059570312,600.0723266601562,631.921630859375,603.8016967773438,561.7401123046875,589.9308471679688,594.07666015625,580.6759033203125,623.9122314453125,596.1405029296875,598.8397827148438,598.5770874023438,568.9951782226562,563.584228515625,565.641357421875,573.0755615234375,576.844482421875,574.8592529296875,572.2657470703125,574.8096923828125,565.6207885742188,569.4879760742188
